model,,opt125,opt125,opt125,opt125,pythia160,pythia160,pythia160,pythia160
encoder,,GATEncoder,GINEncoder,None,SAGEEncoder,GATEncoder,GINEncoder,None,SAGEEncoder
metric,subtype,,,,,,,,
accuracy,,0.03053030303030303,0.03053030303030303,0.0,0.0,0.0,0.0,0.0,0.017857142857142856
feasibility,,0.3808538083538084,0.38784184789998744,0.0,0.0,0.0,0.0,0.0,0.05952380952380953
hallucination,,0.75,0.8333333333333334,1.0,1.0,1.0,1.0,1.0,1.0
hallucination,wrong_format,0.0,0.0,0.0,0.24797392529950668,0.393939393939394,0.18541666666666667,0.0,0.17886286839775212
hallucination,wrong_length,0.6607142857142857,0.8292464114832536,1.0,0.7520260747004933,0.6060606060606061,0.8126453488372093,1.0,0.8192431922083085
hallucination,duplicate_nodes,0.08928571428571429,0.004086921850079745,0.0,0.0,0.0,0.0,0.0,0.001893939393939394
hallucination,made_up_node,0.0,0.0,0.0,0.0,0.0,0.001937984496124031,0.0,0.0
